Aasta,Maakond,Kogus,Liik,Ühik_x,Ühikuhind,Ühik_y,Kogukulu
2014,Kogu Eesti,1568.0,Küttepuud,tuhat tm,26.74,eurot/tm,41928.32
2014,Harju maakond,681.0,Küttepuud,tuhat tm,26.74,eurot/tm,18209.94
2014,..Tallinn,506.0,Küttepuud,tuhat tm,26.74,eurot/tm,13530.44
2014,Hiiu maakond,9.0,Küttepuud,tuhat tm,26.74,eurot/tm,240.66
2014,Ida-Viru maakond,157.0,Küttepuud,tuhat tm,26.74,eurot/tm,4198.18
2014,Jõgeva maakond,49.0,Küttepuud,tuhat tm,26.74,eurot/tm,1310.26
2014,Järva maakond,41.0,Küttepuud,tuhat tm,26.74,eurot/tm,1096.34
2014,Lääne maakond,30.0,Küttepuud,tuhat tm,26.74,eurot/tm,802.2
2014,Lääne-Viru maakond,78.0,Küttepuud,tuhat tm,26.74,eurot/tm,2085.72
2014,Põlva maakond,35.0,Küttepuud,tuhat tm,26.74,eurot/tm,935.9
2014,Pärnu maakond,100.0,Küttepuud,tuhat tm,26.74,eurot/tm,2674.0
2014,Rapla maakond,44.0,Küttepuud,tuhat tm,26.74,eurot/tm,1176.56
2014,Saare maakond,44.0,Küttepuud,tuhat tm,26.74,eurot/tm,1176.56
2014,Tartu maakond,160.0,Küttepuud,tuhat tm,26.74,eurot/tm,4278.4
2014,..Tartu linn,50.0,Küttepuud,tuhat tm,26.74,eurot/tm,1337.0
2014,Valga maakond,36.0,Küttepuud,tuhat tm,26.74,eurot/tm,962.64
2014,Viljandi maakond,68.0,Küttepuud,tuhat tm,26.74,eurot/tm,1818.32
2014,Võru maakond,36.0,Küttepuud,tuhat tm,26.74,eurot/tm,962.64
2015,Kogu Eesti,1532.0,Küttepuud,tuhat tm,25.1,eurot/tm,38453.2
2015,Harju maakond,666.0,Küttepuud,tuhat tm,25.1,eurot/tm,16716.6
2015,..Tallinn,494.0,Küttepuud,tuhat tm,25.1,eurot/tm,12399.4
2015,Hiiu maakond,9.0,Küttepuud,tuhat tm,25.1,eurot/tm,225.9
2015,Ida-Viru maakond,140.0,Küttepuud,tuhat tm,25.1,eurot/tm,3514.0
2015,Jõgeva maakond,47.0,Küttepuud,tuhat tm,25.1,eurot/tm,1179.7
2015,Järva maakond,40.0,Küttepuud,tuhat tm,25.1,eurot/tm,1004.0
2015,Lääne maakond,29.0,Küttepuud,tuhat tm,25.1,eurot/tm,727.9
2015,Lääne-Viru maakond,74.0,Küttepuud,tuhat tm,25.1,eurot/tm,1857.4
2015,Põlva maakond,35.0,Küttepuud,tuhat tm,25.1,eurot/tm,878.5
2015,Pärnu maakond,98.0,Küttepuud,tuhat tm,25.1,eurot/tm,2459.8
2015,Rapla maakond,43.0,Küttepuud,tuhat tm,25.1,eurot/tm,1079.3
2015,Saare maakond,41.0,Küttepuud,tuhat tm,25.1,eurot/tm,1029.1
2015,Tartu maakond,170.0,Küttepuud,tuhat tm,25.1,eurot/tm,4267.0
2015,..Tartu linn,52.0,Küttepuud,tuhat tm,25.1,eurot/tm,1305.2
2015,Valga maakond,38.0,Küttepuud,tuhat tm,25.1,eurot/tm,953.8
2015,Viljandi maakond,68.0,Küttepuud,tuhat tm,25.1,eurot/tm,1706.8
2015,Võru maakond,34.0,Küttepuud,tuhat tm,25.1,eurot/tm,853.4
2016,Kogu Eesti,1544.0,Küttepuud,tuhat tm,24.72,eurot/tm,38167.68
2016,Harju maakond,667.0,Küttepuud,tuhat tm,24.72,eurot/tm,16488.24
2016,..Tallinn,493.0,Küttepuud,tuhat tm,24.72,eurot/tm,12186.96
2016,Hiiu maakond,9.0,Küttepuud,tuhat tm,24.72,eurot/tm,222.48
2016,Ida-Viru maakond,143.0,Küttepuud,tuhat tm,24.72,eurot/tm,3534.96
2016,Jõgeva maakond,47.0,Küttepuud,tuhat tm,24.72,eurot/tm,1161.84
2016,Järva maakond,39.0,Küttepuud,tuhat tm,24.72,eurot/tm,964.08
2016,Lääne maakond,29.0,Küttepuud,tuhat tm,24.72,eurot/tm,716.88
2016,Lääne-Viru maakond,74.0,Küttepuud,tuhat tm,24.72,eurot/tm,1829.28
2016,Põlva maakond,44.0,Küttepuud,tuhat tm,24.72,eurot/tm,1087.68
2016,Pärnu maakond,97.0,Küttepuud,tuhat tm,24.72,eurot/tm,2397.84
2016,Rapla maakond,43.0,Küttepuud,tuhat tm,24.72,eurot/tm,1062.96
2016,Saare maakond,47.0,Küttepuud,tuhat tm,24.72,eurot/tm,1161.84
2016,Tartu maakond,169.0,Küttepuud,tuhat tm,24.72,eurot/tm,4177.68
2016,..Tartu linn,51.0,Küttepuud,tuhat tm,24.72,eurot/tm,1260.72
2016,Valga maakond,38.0,Küttepuud,tuhat tm,24.72,eurot/tm,939.36
2016,Viljandi maakond,66.0,Küttepuud,tuhat tm,24.72,eurot/tm,1631.52
2016,Võru maakond,33.0,Küttepuud,tuhat tm,24.72,eurot/tm,815.76
2017,Kogu Eesti,1545.0,Küttepuud,tuhat tm,26.12,eurot/tm,40355.4
2017,Harju maakond,665.0,Küttepuud,tuhat tm,26.12,eurot/tm,17369.8
2017,..Tallinn,485.0,Küttepuud,tuhat tm,26.12,eurot/tm,12668.2
2017,Hiiu maakond,11.0,Küttepuud,tuhat tm,26.12,eurot/tm,287.32
2017,Ida-Viru maakond,167.0,Küttepuud,tuhat tm,26.12,eurot/tm,4362.04
2017,Jõgeva maakond,39.0,Küttepuud,tuhat tm,26.12,eurot/tm,1018.68
2017,Järva maakond,35.0,Küttepuud,tuhat tm,26.12,eurot/tm,914.2
2017,Lääne maakond,28.0,Küttepuud,tuhat tm,26.12,eurot/tm,731.36
2017,Lääne-Viru maakond,71.0,Küttepuud,tuhat tm,26.12,eurot/tm,1854.52
2017,Põlva maakond,33.0,Küttepuud,tuhat tm,26.12,eurot/tm,861.96
2017,Pärnu maakond,96.0,Küttepuud,tuhat tm,26.12,eurot/tm,2507.52
2017,Rapla maakond,40.0,Küttepuud,tuhat tm,26.12,eurot/tm,1044.8
2017,Saare maakond,43.0,Küttepuud,tuhat tm,26.12,eurot/tm,1123.16
2017,Tartu maakond,179.0,Küttepuud,tuhat tm,26.12,eurot/tm,4675.48
2017,..Tartu linn,108.0,Küttepuud,tuhat tm,26.12,eurot/tm,2820.96
2017,Valga maakond,40.0,Küttepuud,tuhat tm,26.12,eurot/tm,1044.8
2017,Viljandi maakond,59.0,Küttepuud,tuhat tm,26.12,eurot/tm,1541.08
2017,Võru maakond,39.0,Küttepuud,tuhat tm,26.12,eurot/tm,1018.68
2018,Kogu Eesti,1531.0,Küttepuud,tuhat tm,37.76,eurot/tm,57810.56
2018,Harju maakond,665.0,Küttepuud,tuhat tm,37.76,eurot/tm,25110.4
2018,..Tallinn,488.0,Küttepuud,tuhat tm,37.76,eurot/tm,18426.88
2018,Hiiu maakond,12.0,Küttepuud,tuhat tm,37.76,eurot/tm,453.12
2018,Ida-Viru maakond,165.0,Küttepuud,tuhat tm,37.76,eurot/tm,6230.4
2018,Jõgeva maakond,38.0,Küttepuud,tuhat tm,37.76,eurot/tm,1434.88
2018,Järva maakond,35.0,Küttepuud,tuhat tm,37.76,eurot/tm,1321.6
2018,Lääne maakond,28.0,Küttepuud,tuhat tm,37.76,eurot/tm,1057.28
2018,Lääne-Viru maakond,67.0,Küttepuud,tuhat tm,37.76,eurot/tm,2529.92
2018,Põlva maakond,32.0,Küttepuud,tuhat tm,37.76,eurot/tm,1208.32
2018,Pärnu maakond,95.0,Küttepuud,tuhat tm,37.76,eurot/tm,3587.2
2018,Rapla maakond,41.0,Küttepuud,tuhat tm,37.76,eurot/tm,1548.16
2018,Saare maakond,40.0,Küttepuud,tuhat tm,37.76,eurot/tm,1510.4
2018,Tartu maakond,181.0,Küttepuud,tuhat tm,37.76,eurot/tm,6834.56
2018,..Tartu linn,107.0,Küttepuud,tuhat tm,37.76,eurot/tm,4040.32
2018,Valga maakond,35.0,Küttepuud,tuhat tm,37.76,eurot/tm,1321.6
2018,Viljandi maakond,58.0,Küttepuud,tuhat tm,37.76,eurot/tm,2190.08
2018,Võru maakond,39.0,Küttepuud,tuhat tm,37.76,eurot/tm,1472.64
2019,Kogu Eesti,1434.0,Küttepuud,tuhat tm,41.96,eurot/tm,60170.64
2019,Harju maakond,630.0,Küttepuud,tuhat tm,41.96,eurot/tm,26434.8
2019,..Tallinn,458.0,Küttepuud,tuhat tm,41.96,eurot/tm,19217.68
2019,Hiiu maakond,11.0,Küttepuud,tuhat tm,41.96,eurot/tm,461.56
2019,Ida-Viru maakond,154.0,Küttepuud,tuhat tm,41.96,eurot/tm,6461.84
2019,Jõgeva maakond,37.0,Küttepuud,tuhat tm,41.96,eurot/tm,1552.52
2019,Järva maakond,33.0,Küttepuud,tuhat tm,41.96,eurot/tm,1384.68
2019,Lääne maakond,27.0,Küttepuud,tuhat tm,41.96,eurot/tm,1132.92
2019,Lääne-Viru maakond,64.0,Küttepuud,tuhat tm,41.96,eurot/tm,2685.44
2019,Põlva maakond,30.0,Küttepuud,tuhat tm,41.96,eurot/tm,1258.8
2019,Pärnu maakond,90.0,Küttepuud,tuhat tm,41.96,eurot/tm,3776.4
2019,Rapla maakond,38.0,Küttepuud,tuhat tm,41.96,eurot/tm,1594.48
2019,Saare maakond,38.0,Küttepuud,tuhat tm,41.96,eurot/tm,1594.48
2019,Tartu maakond,156.0,Küttepuud,tuhat tm,41.96,eurot/tm,6545.76
2019,..Tartu linn,99.0,Küttepuud,tuhat tm,41.96,eurot/tm,4154.04
2019,Valga maakond,33.0,Küttepuud,tuhat tm,41.96,eurot/tm,1384.68
2019,Viljandi maakond,54.0,Küttepuud,tuhat tm,41.96,eurot/tm,2265.84
2019,Võru maakond,39.0,Küttepuud,tuhat tm,41.96,eurot/tm,1636.44
2012,Kogu Eesti,2936.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,90487.52
2012,Harju maakond,1303.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,40158.46
2012,..Tallinn,1040.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,32052.8
2012,Hiiu maakond,12.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,369.84
2012,Ida-Viru maakond,362.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,11156.84
2012,Jõgeva maakond,46.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,1417.72
2012,Järva maakond,59.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,1818.38
2012,Lääne maakond,46.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,1417.72
2012,Lääne-Viru maakond,114.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,3513.48
2012,Põlva maakond,29.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,893.78
2012,Pärnu maakond,97.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,2989.54
2012,Rapla maakond,21.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,647.22
2012,Saare maakond,56.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,1725.92
2012,Tartu maakond,432.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,13314.24
2012,..Tartu linn,323.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,9954.86
2012,Valga maakond,94.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,2897.08
2012,Viljandi maakond,149.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,4592.18
2012,Võru maakond,116.0,Puiduhake ja -jäätmed,tuhat tm,30.82,eurot/tm,3575.12
2013,Kogu Eesti,2680.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,57512.8
2013,Harju maakond,1310.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,28112.6
2013,..Tallinn,1110.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,23820.6
2013,Hiiu maakond,12.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,257.52
2013,Ida-Viru maakond,78.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,1673.88
2013,Jõgeva maakond,48.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,1030.08
2013,Järva maakond,67.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,1437.82
2013,Lääne maakond,49.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,1051.54
2013,Lääne-Viru maakond,129.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,2768.34
2013,Põlva maakond,26.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,557.96
2013,Pärnu maakond,103.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,2210.38
2013,Rapla maakond,18.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,386.28
2013,Saare maakond,62.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,1330.52
2013,Tartu maakond,436.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,9356.56
2013,..Tartu linn,306.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,6566.76
2013,Valga maakond,90.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,1931.4
2013,Viljandi maakond,142.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,3047.32
2013,Võru maakond,110.0,Puiduhake ja -jäätmed,tuhat tm,21.46,eurot/tm,2360.6
2014,Kogu Eesti,2715.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,62363.55
2014,Harju maakond,1236.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,28390.92
2014,..Tallinn,1045.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,24003.65
2014,Hiiu maakond,11.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,252.67
2014,Ida-Viru maakond,163.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,3744.11
2014,Jõgeva maakond,61.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,1401.17
2014,Järva maakond,70.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,1607.9
2014,Lääne maakond,41.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,941.77
2014,Lääne-Viru maakond,163.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,3744.11
2014,Põlva maakond,29.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,666.13
2014,Pärnu maakond,91.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,2090.27
2014,Rapla maakond,20.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,459.4
2014,Saare maakond,65.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,1493.05
2014,Tartu maakond,426.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,9785.22
2014,..Tartu linn,335.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,7694.95
2014,Valga maakond,89.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,2044.33
2014,Viljandi maakond,147.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,3376.59
2014,Võru maakond,103.0,Puiduhake ja -jäätmed,tuhat tm,22.97,eurot/tm,2365.91
2015,Kogu Eesti,2977.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,57753.8
2015,Harju maakond,1331.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,25821.4
2015,..Tallinn,1126.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,21844.4
2015,Hiiu maakond,11.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,213.4
2015,Ida-Viru maakond,147.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,2851.8
2015,Jõgeva maakond,63.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,1222.2
2015,Järva maakond,69.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,1338.6
2015,Lääne maakond,37.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,717.8
2015,Lääne-Viru maakond,158.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,3065.2
2015,Põlva maakond,35.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,679.0
2015,Pärnu maakond,90.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,1746.0
2015,Rapla maakond,31.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,601.4
2015,Saare maakond,61.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,1183.4
2015,Tartu maakond,586.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,11368.4
2015,..Tartu linn,511.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,9913.4
2015,Valga maakond,86.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,1668.4
2015,Viljandi maakond,157.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,3045.8
2015,Võru maakond,115.0,Puiduhake ja -jäätmed,tuhat tm,19.4,eurot/tm,2231.0
2016,Kogu Eesti,3103.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,70872.52
2016,Harju maakond,1361.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,31085.24
2016,..Tallinn,1075.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,24553.0
2016,Hiiu maakond,12.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,274.08
2016,Ida-Viru maakond,197.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,4499.48
2016,Jõgeva maakond,64.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,1461.76
2016,Järva maakond,77.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,1758.68
2016,Lääne maakond,34.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,776.56
2016,Lääne-Viru maakond,175.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,3997.0
2016,Põlva maakond,30.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,685.2
2016,Pärnu maakond,85.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,1941.4
2016,Rapla maakond,39.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,890.76
2016,Saare maakond,62.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,1416.08
2016,Tartu maakond,599.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,13681.16
2016,..Tartu linn,519.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,11853.96
2016,Valga maakond,91.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,2078.44
2016,Viljandi maakond,152.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,3471.68
2016,Võru maakond,125.0,Puiduhake ja -jäätmed,tuhat tm,22.84,eurot/tm,2855.0
2017,Kogu Eesti,3928.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,72550.16
2017,Harju maakond,1765.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,32599.55
2017,..Tallinn,1329.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,24546.63
2017,Hiiu maakond,26.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,480.22
2017,Ida-Viru maakond,254.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,4691.38
2017,Jõgeva maakond,65.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,1200.55
2017,Järva maakond,80.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,1477.6
2017,Lääne maakond,50.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,923.5
2017,Lääne-Viru maakond,194.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,3583.18
2017,Põlva maakond,53.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,978.91
2017,Pärnu maakond,104.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,1920.88
2017,Rapla maakond,66.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,1219.02
2017,Saare maakond,96.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,1773.12
2017,Tartu maakond,748.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,13815.56
2017,..Tartu linn,669.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,12356.43
2017,Valga maakond,133.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,2456.51
2017,Viljandi maakond,158.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,2918.26
2017,Võru maakond,136.0,Puiduhake ja -jäätmed,tuhat tm,18.47,eurot/tm,2511.92
2018,Kogu Eesti,3865.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,89899.9
2018,Harju maakond,1773.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,41239.98
2018,..Tallinn,1391.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,32354.66
2018,Hiiu maakond,12.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,279.12
2018,Ida-Viru maakond,300.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,6978.0
2018,Jõgeva maakond,58.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,1349.08
2018,Järva maakond,73.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,1697.98
2018,Lääne maakond,30.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,697.8
2018,Lääne-Viru maakond,222.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,5163.72
2018,Põlva maakond,51.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,1186.26
2018,Pärnu maakond,178.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,4140.28
2018,Rapla maakond,55.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,1279.3
2018,Saare maakond,89.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,2070.14
2018,Tartu maakond,691.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,16072.66
2018,..Tartu linn,297.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,6908.22
2018,Valga maakond,66.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,1535.16
2018,Viljandi maakond,167.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,3884.42
2018,Võru maakond,98.0,Puiduhake ja -jäätmed,tuhat tm,23.259999999999998,eurot/tm,2279.48
2019,Kogu Eesti,4407.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,100127.04
2019,Harju maakond,2491.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,56595.52
2019,..Tallinn,2225.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,50552.0
2019,Hiiu maakond,6.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,136.32
2019,Ida-Viru maakond,475.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,10792.0
2019,Jõgeva maakond,44.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,999.68
2019,Järva maakond,54.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,1226.88
2019,Lääne maakond,15.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,340.8
2019,Lääne-Viru maakond,200.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,4544.0
2019,Põlva maakond,39.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,886.08
2019,Pärnu maakond,131.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,2976.32
2019,Rapla maakond,39.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,886.08
2019,Saare maakond,72.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,1635.84
2019,Tartu maakond,534.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,12132.48
2019,..Tartu linn,160.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,3635.2
2019,Valga maakond,83.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,1885.76
2019,Viljandi maakond,153.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,3476.16
2019,Võru maakond,71.0,Puiduhake ja -jäätmed,tuhat tm,22.72,eurot/tm,1613.12
2012,Kogu Eesti,657.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,242892.9
2012,Harju maakond,388.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,143443.6
2012,..Tallinn,295.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,109061.5
2012,Hiiu maakond,0.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,0.0
2012,Ida-Viru maakond,110.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,40667.0
2012,Jõgeva maakond,9.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,3327.3
2012,Järva maakond,0.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,0.0
2012,Lääne maakond,0.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,0.0
2012,Lääne-Viru maakond,40.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,14788.0
2012,Põlva maakond,10.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,3697.0
2012,Pärnu maakond,10.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,3697.0
2012,Rapla maakond,30.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,11091.0
2012,Saare maakond,0.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,0.0
2012,Tartu maakond,44.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,16266.8
2012,..Tartu linn,30.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,11091.0
2012,Valga maakond,0.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,0.0
2012,Viljandi maakond,16.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,5915.2
2012,Võru maakond,0.0,Maagaas,miljonit m³,369.7,eurot/tuhat m³,0.0
2013,Kogu Eesti,678.0,Maagaas,miljonit m³,370.4,eurot/tuhat m³,251131.2
2013,Harju maakond,353.0,Maagaas,miljonit m³,370.4,eurot/tuhat m³,130751.2
2013,..Tallinn,272.0,Maagaas,miljonit m³,370.4,eurot/tuhat m³,100748.8
2013,Hiiu maakond,0.0,Maagaas,miljonit m³,370.4,eurot/tuhat m³,0.0
2013,Ida-Viru maakond,192.0,Maagaas,miljonit m³,370.4,eurot/tuhat m³,71116.8
2013,Jõgeva maakond,7.0,Maagaas,miljonit m³,370.4,eurot/tuhat m³,2592.8
2013,Järva maakond,0.0,Maagaas,miljonit m³,370.4,eurot/tuhat m³,0.0
2013,Lääne maakond,0.0,Maagaas,miljonit m³,370.4,eurot/tuhat m³,0.0
2013,Lääne-Viru maakond,37.0,Maagaas,miljonit m³,370.4,eurot/tuhat m³,13704.8
