,Aasta,Tegevusala,Kogus,Liik,Ühik_x,Ühikuhind,Ühik_y,Kogukulu
2736,2020,Muud teenindavad tegevused,1.1,Maagaas,mln m³,262.42,eurot/tuhat m³,288.66
2738,2011,Põllumajandus,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2739,2011,Metsamajandus,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2740,2011,Kalapüük,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2741,2011,Põlevkivi kaevandamine,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2742,2011,Turba tootmine ja muu kaevandamine,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2743,2011,"Toiduainete tootmine, joogitootmine",0.1,Raske kütteõli,tuhat t,471.96,eurot/t,47.2
2744,2011,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2745,2011,Puidutöötlemine,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2746,2011,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.1,Raske kütteõli,tuhat t,471.96,eurot/t,47.2
2747,2011,Koksi ja puhastatud naftatoodete tootmine,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2748,2011,keemia- ja farmaatsiatoodete tootmine,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2749,2011,Kummi- ja plasttoodete tootmine,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2750,2011,Muude mittemetalsetest mineraalidest toodete tootmine,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2751,2011,Metallitootmine,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2752,2011,Metalltoodete tootmine,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2753,2011,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.2,Raske kütteõli,tuhat t,471.96,eurot/t,94.39
2754,2011,Mööblitootmine,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2755,2011,Muu tootmine,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2756,2011,"Elektrienergia-, auru- ja kuumaveevarustus",0.7,Raske kütteõli,tuhat t,471.96,eurot/t,330.37
2757,2011,Veevarustus ja kanalisatsioon,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2758,2011,Jäätmetöötlus,0.2,Raske kütteõli,tuhat t,471.96,eurot/t,94.39
2759,2011,Ehitus,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2760,2011,Hulgi- ja jaekaubandus,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2761,2011,Maismaaveondus,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2762,2011,Veetransport,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2763,2011,Õhutansport,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2764,2011,"Laondus, posti- ja kulleriteenistus",0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2765,2011,Majutus ja toitlustus,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2766,2011,Info ja side,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2767,2011,Finants- ja kindlustustegevus,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2768,2011,Kinnisvaraalane tegevus,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2769,2011,"Kutse-, teadus- ja tehnikaalane tegevus",0.4,Raske kütteõli,tuhat t,471.96,eurot/t,188.78
2770,2011,Haldus- ja abitegevused,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2771,2011,Avalik haldus ja riigikaitse,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2772,2011,Haridus,0.1,Raske kütteõli,tuhat t,471.96,eurot/t,47.2
2773,2011,Tervishoid ja sotsiaalhoolekanne,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2774,2011,"Kunst, meelelahutus ja vaba aeg",0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2775,2011,Muud teenindavad tegevused,0.0,Raske kütteõli,tuhat t,471.96,eurot/t,0.0
2777,2012,Põllumajandus,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2778,2012,Metsamajandus,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2779,2012,Kalapüük,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2780,2012,Põlevkivi kaevandamine,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2781,2012,Turba tootmine ja muu kaevandamine,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2782,2012,"Toiduainete tootmine, joogitootmine",0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2783,2012,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2784,2012,Puidutöötlemine,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2785,2012,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.1,Raske kütteõli,tuhat t,565.44,eurot/t,56.54
2786,2012,Koksi ja puhastatud naftatoodete tootmine,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2787,2012,keemia- ja farmaatsiatoodete tootmine,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2788,2012,Kummi- ja plasttoodete tootmine,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2789,2012,Muude mittemetalsetest mineraalidest toodete tootmine,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2790,2012,Metallitootmine,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2791,2012,Metalltoodete tootmine,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2792,2012,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2793,2012,Mööblitootmine,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2794,2012,Muu tootmine,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2795,2012,"Elektrienergia-, auru- ja kuumaveevarustus",0.5,Raske kütteõli,tuhat t,565.44,eurot/t,282.72
2796,2012,Veevarustus ja kanalisatsioon,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2797,2012,Jäätmetöötlus,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2798,2012,Ehitus,0.2,Raske kütteõli,tuhat t,565.44,eurot/t,113.09
2799,2012,Hulgi- ja jaekaubandus,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2800,2012,Maismaaveondus,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2801,2012,Veetransport,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2802,2012,Õhutansport,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2803,2012,"Laondus, posti- ja kulleriteenistus",0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2804,2012,Majutus ja toitlustus,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2805,2012,Info ja side,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2806,2012,Finants- ja kindlustustegevus,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2807,2012,Kinnisvaraalane tegevus,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2808,2012,"Kutse-, teadus- ja tehnikaalane tegevus",0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2809,2012,Haldus- ja abitegevused,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2810,2012,Avalik haldus ja riigikaitse,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2811,2012,Haridus,0.1,Raske kütteõli,tuhat t,565.44,eurot/t,56.54
2812,2012,Tervishoid ja sotsiaalhoolekanne,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2813,2012,"Kunst, meelelahutus ja vaba aeg",0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2814,2012,Muud teenindavad tegevused,0.0,Raske kütteõli,tuhat t,565.44,eurot/t,0.0
2816,2013,Põllumajandus,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2817,2013,Metsamajandus,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2818,2013,Kalapüük,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2819,2013,Põlevkivi kaevandamine,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2820,2013,Turba tootmine ja muu kaevandamine,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2821,2013,"Toiduainete tootmine, joogitootmine",0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2822,2013,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2823,2013,Puidutöötlemine,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2824,2013,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.2,Raske kütteõli,tuhat t,490.96,eurot/t,98.19
2825,2013,Koksi ja puhastatud naftatoodete tootmine,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2826,2013,keemia- ja farmaatsiatoodete tootmine,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2827,2013,Kummi- ja plasttoodete tootmine,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2828,2013,Muude mittemetalsetest mineraalidest toodete tootmine,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2829,2013,Metallitootmine,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2830,2013,Metalltoodete tootmine,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2831,2013,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.2,Raske kütteõli,tuhat t,490.96,eurot/t,98.19
2832,2013,Mööblitootmine,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2833,2013,Muu tootmine,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2834,2013,"Elektrienergia-, auru- ja kuumaveevarustus",0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2835,2013,Veevarustus ja kanalisatsioon,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2836,2013,Jäätmetöötlus,0.1,Raske kütteõli,tuhat t,490.96,eurot/t,49.1
2837,2013,Ehitus,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2838,2013,Hulgi- ja jaekaubandus,0.4,Raske kütteõli,tuhat t,490.96,eurot/t,196.38
2839,2013,Maismaaveondus,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2840,2013,Veetransport,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2841,2013,Õhutansport,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2842,2013,"Laondus, posti- ja kulleriteenistus",0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2843,2013,Majutus ja toitlustus,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2844,2013,Info ja side,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2845,2013,Finants- ja kindlustustegevus,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2846,2013,Kinnisvaraalane tegevus,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2847,2013,"Kutse-, teadus- ja tehnikaalane tegevus",0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2848,2013,Haldus- ja abitegevused,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2849,2013,Avalik haldus ja riigikaitse,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2850,2013,Haridus,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2851,2013,Tervishoid ja sotsiaalhoolekanne,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2852,2013,"Kunst, meelelahutus ja vaba aeg",0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2853,2013,Muud teenindavad tegevused,0.0,Raske kütteõli,tuhat t,490.96,eurot/t,0.0
2855,2014,Põllumajandus,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2856,2014,Metsamajandus,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2857,2014,Kalapüük,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2858,2014,Põlevkivi kaevandamine,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2859,2014,Turba tootmine ja muu kaevandamine,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2860,2014,"Toiduainete tootmine, joogitootmine",0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2861,2014,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2862,2014,Puidutöötlemine,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2863,2014,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.1,Raske kütteõli,tuhat t,453.92,eurot/t,45.39
2864,2014,Koksi ja puhastatud naftatoodete tootmine,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2865,2014,keemia- ja farmaatsiatoodete tootmine,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2866,2014,Kummi- ja plasttoodete tootmine,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2867,2014,Muude mittemetalsetest mineraalidest toodete tootmine,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2868,2014,Metallitootmine,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2869,2014,Metalltoodete tootmine,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2870,2014,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2871,2014,Mööblitootmine,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2872,2014,Muu tootmine,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2873,2014,"Elektrienergia-, auru- ja kuumaveevarustus",0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2874,2014,Veevarustus ja kanalisatsioon,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2875,2014,Jäätmetöötlus,0.1,Raske kütteõli,tuhat t,453.92,eurot/t,45.39
2876,2014,Ehitus,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2877,2014,Hulgi- ja jaekaubandus,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2878,2014,Maismaaveondus,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2879,2014,Veetransport,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2880,2014,Õhutansport,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2881,2014,"Laondus, posti- ja kulleriteenistus",0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2882,2014,Majutus ja toitlustus,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2883,2014,Info ja side,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2884,2014,Finants- ja kindlustustegevus,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2885,2014,Kinnisvaraalane tegevus,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2886,2014,"Kutse-, teadus- ja tehnikaalane tegevus",0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2887,2014,Haldus- ja abitegevused,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2888,2014,Avalik haldus ja riigikaitse,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2889,2014,Haridus,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2890,2014,Tervishoid ja sotsiaalhoolekanne,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2891,2014,"Kunst, meelelahutus ja vaba aeg",0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2892,2014,Muud teenindavad tegevused,0.0,Raske kütteõli,tuhat t,453.92,eurot/t,0.0
2894,2015,Põllumajandus,0.1,Raske kütteõli,tuhat t,437.0,eurot/t,43.7
2895,2015,Metsamajandus,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2896,2015,Kalapüük,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2897,2015,Põlevkivi kaevandamine,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2898,2015,Turba tootmine ja muu kaevandamine,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2899,2015,"Toiduainete tootmine, joogitootmine",0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2900,2015,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2901,2015,Puidutöötlemine,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2902,2015,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.1,Raske kütteõli,tuhat t,437.0,eurot/t,43.7
2903,2015,Koksi ja puhastatud naftatoodete tootmine,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2904,2015,keemia- ja farmaatsiatoodete tootmine,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2905,2015,Kummi- ja plasttoodete tootmine,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2906,2015,Muude mittemetalsetest mineraalidest toodete tootmine,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2907,2015,Metallitootmine,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2908,2015,Metalltoodete tootmine,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2909,2015,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.1,Raske kütteõli,tuhat t,437.0,eurot/t,43.7
2910,2015,Mööblitootmine,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2911,2015,Muu tootmine,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2912,2015,"Elektrienergia-, auru- ja kuumaveevarustus",0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2913,2015,Veevarustus ja kanalisatsioon,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2914,2015,Jäätmetöötlus,0.1,Raske kütteõli,tuhat t,437.0,eurot/t,43.7
2915,2015,Ehitus,0.1,Raske kütteõli,tuhat t,437.0,eurot/t,43.7
2916,2015,Hulgi- ja jaekaubandus,0.1,Raske kütteõli,tuhat t,437.0,eurot/t,43.7
2917,2015,Maismaaveondus,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2918,2015,Veetransport,0.1,Raske kütteõli,tuhat t,437.0,eurot/t,43.7
2919,2015,Õhutansport,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2920,2015,"Laondus, posti- ja kulleriteenistus",0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2921,2015,Majutus ja toitlustus,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2922,2015,Info ja side,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2923,2015,Finants- ja kindlustustegevus,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2924,2015,Kinnisvaraalane tegevus,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2925,2015,"Kutse-, teadus- ja tehnikaalane tegevus",0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2926,2015,Haldus- ja abitegevused,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2927,2015,Avalik haldus ja riigikaitse,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2928,2015,Haridus,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2929,2015,Tervishoid ja sotsiaalhoolekanne,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2930,2015,"Kunst, meelelahutus ja vaba aeg",0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2931,2015,Muud teenindavad tegevused,0.0,Raske kütteõli,tuhat t,437.0,eurot/t,0.0
2933,2016,Põllumajandus,0.1,Raske kütteõli,tuhat t,340.38,eurot/t,34.04
2934,2016,Metsamajandus,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2935,2016,Kalapüük,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2936,2016,Põlevkivi kaevandamine,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2937,2016,Turba tootmine ja muu kaevandamine,0.2,Raske kütteõli,tuhat t,340.38,eurot/t,68.08
2938,2016,"Toiduainete tootmine, joogitootmine",0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2939,2016,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2940,2016,Puidutöötlemine,0.1,Raske kütteõli,tuhat t,340.38,eurot/t,34.04
2941,2016,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.1,Raske kütteõli,tuhat t,340.38,eurot/t,34.04
2942,2016,Koksi ja puhastatud naftatoodete tootmine,0.1,Raske kütteõli,tuhat t,340.38,eurot/t,34.04
2943,2016,keemia- ja farmaatsiatoodete tootmine,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2944,2016,Kummi- ja plasttoodete tootmine,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2945,2016,Muude mittemetalsetest mineraalidest toodete tootmine,0.1,Raske kütteõli,tuhat t,340.38,eurot/t,34.04
2946,2016,Metallitootmine,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2947,2016,Metalltoodete tootmine,0.1,Raske kütteõli,tuhat t,340.38,eurot/t,34.04
2948,2016,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.1,Raske kütteõli,tuhat t,340.38,eurot/t,34.04
2949,2016,Mööblitootmine,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2950,2016,Muu tootmine,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2951,2016,"Elektrienergia-, auru- ja kuumaveevarustus",0.1,Raske kütteõli,tuhat t,340.38,eurot/t,34.04
2952,2016,Veevarustus ja kanalisatsioon,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2953,2016,Jäätmetöötlus,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2954,2016,Ehitus,0.1,Raske kütteõli,tuhat t,340.38,eurot/t,34.04
2955,2016,Hulgi- ja jaekaubandus,0.5,Raske kütteõli,tuhat t,340.38,eurot/t,170.19
2956,2016,Maismaaveondus,0.1,Raske kütteõli,tuhat t,340.38,eurot/t,34.04
2957,2016,Veetransport,0.3,Raske kütteõli,tuhat t,340.38,eurot/t,102.11
2958,2016,Õhutansport,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2959,2016,"Laondus, posti- ja kulleriteenistus",0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2960,2016,Majutus ja toitlustus,0.1,Raske kütteõli,tuhat t,340.38,eurot/t,34.04
2961,2016,Info ja side,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2962,2016,Finants- ja kindlustustegevus,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2963,2016,Kinnisvaraalane tegevus,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2964,2016,"Kutse-, teadus- ja tehnikaalane tegevus",0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2965,2016,Haldus- ja abitegevused,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2966,2016,Avalik haldus ja riigikaitse,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2967,2016,Haridus,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2968,2016,Tervishoid ja sotsiaalhoolekanne,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2969,2016,"Kunst, meelelahutus ja vaba aeg",0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2970,2016,Muud teenindavad tegevused,0.0,Raske kütteõli,tuhat t,340.38,eurot/t,0.0
2972,2017,Põllumajandus,0.1,Raske kütteõli,tuhat t,400.87,eurot/t,40.09
2973,2017,Metsamajandus,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2974,2017,Kalapüük,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2975,2017,Põlevkivi kaevandamine,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2976,2017,Turba tootmine ja muu kaevandamine,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2977,2017,"Toiduainete tootmine, joogitootmine",0.1,Raske kütteõli,tuhat t,400.87,eurot/t,40.09
2978,2017,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2979,2017,Puidutöötlemine,0.1,Raske kütteõli,tuhat t,400.87,eurot/t,40.09
2980,2017,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.1,Raske kütteõli,tuhat t,400.87,eurot/t,40.09
2981,2017,Koksi ja puhastatud naftatoodete tootmine,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2982,2017,keemia- ja farmaatsiatoodete tootmine,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2983,2017,Kummi- ja plasttoodete tootmine,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2984,2017,Muude mittemetalsetest mineraalidest toodete tootmine,0.1,Raske kütteõli,tuhat t,400.87,eurot/t,40.09
2985,2017,Metallitootmine,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2986,2017,Metalltoodete tootmine,0.8,Raske kütteõli,tuhat t,400.87,eurot/t,320.7
2987,2017,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.1,Raske kütteõli,tuhat t,400.87,eurot/t,40.09
2988,2017,Mööblitootmine,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2989,2017,Muu tootmine,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2990,2017,"Elektrienergia-, auru- ja kuumaveevarustus",0.1,Raske kütteõli,tuhat t,400.87,eurot/t,40.09
2991,2017,Veevarustus ja kanalisatsioon,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2992,2017,Jäätmetöötlus,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2993,2017,Ehitus,0.3,Raske kütteõli,tuhat t,400.87,eurot/t,120.26
2994,2017,Hulgi- ja jaekaubandus,0.6,Raske kütteõli,tuhat t,400.87,eurot/t,240.52
2995,2017,Maismaaveondus,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2996,2017,Veetransport,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2997,2017,Õhutansport,0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
2998,2017,"Laondus, posti- ja kulleriteenistus",0.0,Raske kütteõli,tuhat t,400.87,eurot/t,0.0
